player_id,gender,elo_band,player_mean_elo,time_category,n_games,avg_elo,exchange_rate,tension_duration,avg_mobility,center_control_score,advanced_pawn_push_rate,pawn_storm_indicator,castling_ply,king_shelter_score,forcing_move_rate,reactive_move_rate
P00187,male,2000-2499,2014.8,rapid,43,1858.0232558139535,0.23300536672629693,3.778824792778281,59.25089445438282,17.74955277280859,0.07804114490161,0.050089445438282636,20.72222222222222,2.4959749552772807,0.5225849731663685,0.5232558139534884
P00192,male,2000-2499,2391.2,blitz,38,2355.0,0.24344515133988817,2.816097133860292,57.719442837863895,17.149624060150376,0.09340177366493153,0.058063427800269886,19.5,2.6835550414497784,0.5679535376903798,0.578807595912859
P00192,male,2000-2499,2391.2,bullet,51,2425.0,0.2597239361945244,2.722993128875482,56.6192524795466,17.018150966680377,0.07568901686548743,0.03685040449746331,21.065217391304348,2.9905331596508065,0.5624400109694228,0.5786941816353581
P00192,male,2000-2499,2391.2,rapid,11,2359.7272727272725,0.2797202797202797,2.924170274170274,59.65034965034965,17.895104895104893,0.0769230769230769,0.034965034965034954,22.8,3.3006993006993004,0.5314685314685315,0.5454545454545454
P00193,male,2000-2499,2007.8,blitz,8,2222.375,0.3482905982905983,2.7592261904761903,57.97008547008547,17.46688034188034,0.11431623931623928,0.019230769230769225,17.5,2.894230769230769,0.7072649572649573,0.5405982905982906
P00193,male,2000-2499,2007.8,bullet,92,1989.1847826086957,0.2694571732615211,3.1076451326451324,59.656849973697796,17.822877364181714,0.085518648018648,0.0294035674470457,16.238095238095237,3.0647269397269397,0.6009760770630336,0.5516403885969103
P00195,male,2500+,2662.5,blitz,98,2674.9897959183672,0.25703681239395526,2.9344255234561354,58.46417966953681,17.452192053977768,0.06842621664050233,0.03317515817515816,12.420454545454545,3.1113882149596432,0.579571817071817,0.5554491143776858
P00195,male,2500+,2662.5,rapid,2,2051.0,0.2307692307692307,2.8499999999999996,48.34615384615384,14.423076923076923,0.11538461538461535,0.1538461538461538,,1.6923076923076923,0.6923076923076924,0.6923076923076923
P00196,male,2000-2499,2008.0,blitz,61,2008.049180327869,0.2546146476474345,3.2670830990503124,57.69452432813088,17.614383567252418,0.08368680499828038,0.048725045446356904,19.019607843137255,2.822919703247572,0.5228525572787868,0.5429079117603708
P00198,male,2000-2499,2413.4,blitz,9,2326.4444444444443,0.2649572649572649,3.57310405643739,58.0,17.555555555555557,0.03418803418803418,0.025641025641025633,14.333333333333334,2.94017094017094,0.6239316239316239,0.5470085470085471
P00198,male,2000-2499,2413.4,bullet,90,2421.133333333333,0.2804273504273504,2.8387919941351316,56.56666666666667,17.14045584045584,0.06438746438746437,0.025712250712250705,15.666666666666666,2.748262108262108,0.5860826210826211,0.5682905982905982
P00198,male,2000-2499,2413.4,rapid,1,2496.0,0.2307692307692307,2.5555555555555554,63.0,17.846153846153847,0.0769230769230769,0.0,10.0,2.6923076923076925,0.4615384615384615,0.3846153846153846
P00199,male,2500+,2536.6,blitz,1,2628.0,0.2307692307692307,2.636363636363636,47.15384615384615,16.46153846153846,0.0769230769230769,0.0,26.0,2.6923076923076925,0.4615384615384615,0.7692307692307693
P00199,male,2500+,2536.6,bullet,56,2560.8035714285716,0.2649692569335426,3.14577664399093,58.276131606488754,17.850412979877266,0.07527145473574044,0.020604395604395597,16.536585365853657,2.702268267446839,0.5592710860568003,0.5178892536035393
P00199,male,2500+,2536.6,rapid,43,2502.8837209302324,0.2651162790697674,3.1214021443672606,59.596779964221824,17.833273703041144,0.0805008944543828,0.037567084078711975,20.37837837837838,2.815026833631485,0.5330948121645797,0.5778175313059034
P00201,male,2000-2499,2424.3,blitz,100,2424.32,0.24786752136752135,3.1073388833388833,59.040002136752136,17.910467948717947,0.06153846153846152,0.023846153846153836,23.3855421686747,2.8499166666666667,0.521147435897436,0.5267777777777778
P00203,male,1500-1999,1857.4,blitz,13,1760.5384615384614,0.2961269499731038,3.1986513486513486,56.93343195266272,16.60590371167294,0.053254437869822466,0.02736686390532544,18.363636363636363,2.8739913932221626,0.5682490586336739,0.6096691769768693
P00203,male,1500-1999,1857.4,rapid,4,2172.0,0.13461538461538458,5.083333333333334,56.9375,17.50721153846154,0.09615384615384612,0.057692307692307675,19.25,3.1009615384615388,0.5985576923076923,0.39663461538461536
P00204,male,2000-2499,2391.5,blitz,99,2389.080808080808,0.2681162832677984,3.148694193012375,57.98337591140622,17.503607363455846,0.08528858907646784,0.03621883167337712,17.802325581395348,3.0017688540415817,0.5677746776231625,0.5688754287239136
P00204,male,2000-2499,2391.5,bullet,1,2632.0,0.2307692307692307,2.5,62.46153846153846,20.46153846153846,0.0769230769230769,0.0,11.0,2.5384615384615383,0.5384615384615384,0.4615384615384615
P00207,male,2000-2499,2411.9,blitz,100,2411.86,0.24326648351648347,3.063641663891664,56.534049450549446,17.04112912087912,0.08775549450549448,0.0566153846153846,19.21875,2.7470741758241757,0.5434093406593407,0.5495906593406593
P00208,male,2000-2499,2381.1,blitz,8,2347.125,0.2788461538461538,3.0448232323232323,59.23076923076923,17.26923076923077,0.057692307692307675,0.04807692307692306,18.0,2.5673076923076925,0.5096153846153846,0.5961538461538461
P00208,male,2000-2499,2381.1,bullet,92,2384.0,0.28250418060200666,2.8487448240165634,59.37789158305463,17.708089464882942,0.08434364548494981,0.03846153846153845,20.609756097560975,2.918199554069119,0.6102633779264214,0.571523132664437
P00209,male,2500+,2613.9,blitz,100,2613.88,0.27730902430902427,3.1722429514929513,58.24158707958708,17.898900460650463,0.09604564879564878,0.035587412587412576,14.11340206185567,3.0201765734265735,0.5638569208569209,0.5415950715950716
P00212,male,2000-2499,2467.6,blitz,100,2467.56,0.2813578088578088,2.9822299922299926,58.17692987567988,17.29003108003108,0.08438131313131311,0.0409090909090909,20.119565217391305,2.958352758352758,0.5728457653457654,0.5262121212121211
P00213,male,2000-2499,2216.9,blitz,100,2216.88,0.26588306138306134,2.923916305916306,58.1008480963481,17.363090714840713,0.06789724164724163,0.03218162393162392,23.34567901234568,2.7293473193473194,0.5498850038850038,0.5746742424242425
P00221,male,2000-2499,2405.2,blitz,18,2324.722222222222,0.22762237762237758,3.271515857055073,56.41177156177156,16.797319347319345,0.05982905982905981,0.047008547008546994,16.666666666666668,3.0489510489510487,0.547047397047397,0.5193473193473194
P00221,male,2000-2499,2405.2,bullet,14,2508.6428571428573,0.2582417582417582,2.906547619047619,59.19230769230769,17.97252747252747,0.0769230769230769,0.060439560439560426,17.642857142857142,2.8021978021978025,0.5604395604395604,0.5494505494505495
P00231,male,2000-2499,2427.3,blitz,2,2514.5,0.26923076923076916,3.241071428571429,56.84615384615385,17.076923076923077,0.03846153846153845,0.0,18.0,3.3461538461538467,0.4615384615384615,0.5769230769230769
P00231,male,2000-2499,2427.3,rapid,1,2253.0,0.3076923076923077,1.75,62.15384615384615,18.23076923076923,0.0,0.0,,3.1538461538461537,0.6923076923076923,0.8461538461538461
P00239,male,2000-2499,2436.0,blitz,7,2290.0,0.2747252747252747,2.96530612244898,62.087912087912095,17.857142857142858,0.07692307692307691,0.0,22.857142857142858,2.9010989010989015,0.5274725274725275,0.4725274725274725
P00239,male,2000-2499,2436.0,bullet,87,2470.6206896551726,0.2607721780135573,2.8760356501735815,59.1928529325081,17.74867374005305,0.08187444739168874,0.05269672855879751,19.105263157894736,3.0478632478632477,0.520218096080165,0.5211022693781314
P00239,male,2000-2499,2436.0,rapid,6,2104.8333333333335,0.23076923076923073,3.435185185185185,59.35897435897436,17.628205128205128,0.051282051282051266,0.025641025641025633,21.5,3.141025641025641,0.48717948717948717,0.4743589743589744
P00253,male,2000-2499,2408.6,blitz,95,2432.4947368421053,0.2546374677953625,2.9432879985511566,57.684284136915714,17.157103422892895,0.08057907005275425,0.034008097165991895,18.337209302325583,3.1006379585326953,0.5177646914489019,0.5499938657833394
P00253,male,2000-2499,2408.6,bullet,5,1955.0,0.29230769230769227,3.071111111111111,55.969230769230776,17.10769230769231,0.01538461538461538,0.03076923076923076,16.2,3.0307692307692307,0.5846153846153845,0.5538461538461539
P00255,male,2000-2499,2347.8,blitz,100,2347.85,0.24853021978021975,3.145680375180375,57.77173534798535,17.295283882783885,0.06634615384615383,0.029999999999999992,18.032608695652176,3.0049450549450554,0.5516300366300366,0.5554120879120878
P00258,male,2000-2499,2295.6,blitz,100,2295.55,0.26868589743589744,3.031757832037244,59.150010683760684,17.915096153846154,0.08737179487179486,0.04572649572649572,21.03448275862069,2.7700641025641026,0.5536858974358975,0.5585363247863248
P00261,male,2000-2499,2051.9,blitz,100,2051.95,0.2488224553224553,3.2426778221778223,59.19904778554778,17.86719425019425,0.07948601398601396,0.03694755244755244,18.735632183908045,3.0010470085470087,0.5434972804972805,0.5255497280497281
P00262,male,2000-2499,2378.2,blitz,100,2378.24,0.24587928737928735,3.2989151012386304,58.36492241092241,17.666886113886115,0.07657892107892106,0.032326007326007315,13.67741935483871,3.32209324009324,0.5528471528471528,0.549384115884116
P00263,male,2000-2499,2089.7,blitz,6,2324.0,0.24358974358974353,2.439212639212639,56.269230769230774,17.21794871794872,0.025641025641025633,0.012820512820512817,17.5,3.2692307692307696,0.5512820512820512,0.576923076923077
P00263,male,2000-2499,2089.7,bullet,94,2074.755319148936,0.24752162730886132,3.2538868932485956,57.46111176057985,17.390954524199206,0.051554828150572815,0.02479541734860883,15.816091954022989,2.8815057283142393,0.5511807341594576,0.5269669160626607
P00264,male,2000-2499,2098.7,bullet,80,2098.7125,0.27884615384615385,3.18401920995671,59.37596153846154,17.5838141025641,0.09218749999999998,0.03557692307692307,14.788732394366198,3.160456730769231,0.5645432692307693,0.500761217948718
P00264,male,2000-2499,2098.7,rapid,1,2098.0,0.3076923076923077,2.4285714285714284,52.92307692307692,14.615384615384617,0.0,0.0,7.0,3.1538461538461537,0.6923076923076923,0.7692307692307693
P00266,male,2500+,2517.9,blitz,7,2534.285714285714,0.30525030525030517,2.4709750566893427,58.34432234432234,17.47863247863248,0.026862026862026857,0.010989010989010986,15.285714285714286,3.001221001221001,0.6544566544566545,0.5836385836385836
P00266,male,2500+,2517.9,bullet,93,2516.6666666666665,0.249650140779173,2.892977528129331,58.15492079604982,17.48288405143244,0.06841366518785873,0.033373436599243037,18.19047619047619,2.650014412111186,0.5290508475992347,0.5506930345640023
P00267,male,1500-1999,1894.4,blitz,97,1912.8556701030927,0.26249008723235523,3.18767572633552,58.447396246365315,17.50740153317473,0.09681469733016122,0.05161247687020881,16.415730337078653,2.9813639968279144,0.5325138778747026,0.5375363468146973
P00267,male,1500-1999,1894.4,rapid,3,1297.0,0.2564102564102564,3.2433862433862433,55.102564102564095,16.461538461538463,0.025641025641025633,0.051282051282051266,16.666666666666668,3.435897435897436,0.6153846153846154,0.6153846153846154
P00268,male,2000-2499,2134.3,blitz,19,2134.315789473684,0.25910931174089064,3.77917389627916,59.28340080971659,18.17408906882591,0.06882591093117407,0.028340080971659912,18.333333333333332,2.7408906882591095,0.562753036437247,0.5546558704453441
P00273,male,1500-1999,1774.9,blitz,69,1813.2898550724638,0.26080706732880643,2.920920906790472,57.24224857268336,16.951391844870106,0.08864114951071471,0.0379970271274619,21.0,2.7159048680787814,0.5965879531096923,0.5543202369289325
P00273,male,1500-1999,1774.9,bullet,31,1689.5483870967741,0.32542672381382054,2.598310291858679,57.75899691706143,17.067125347770506,0.09251071509136023,0.028697646439581916,21.928571428571427,2.9551094067223103,0.6405406421535454,0.5367057673509286
P00274,male,2000-2499,2013.9,blitz,98,2011.4897959183672,0.2761643118785976,3.0085742488803717,57.978737135879996,17.3892377463806,0.07631257631257629,0.03253096110238966,19.866666666666667,2.8996467817896385,0.5614468864468865,0.5514564800279086
P00274,male,2000-2499,2013.9,rapid,2,2132.5,0.23076923076923075,2.9673202614379086,58.53846153846153,17.03846153846154,0.1923076923076923,0.0769230769230769,18.5,3.3846153846153846,0.5384615384615384,0.5
P00275,male,2000-2499,2280.3,blitz,100,2280.27,0.18878010878010876,3.9362692421957126,57.92296037296037,17.711050893550894,0.06682983682983681,0.0399048174048174,16.298850574712645,2.7479545454545455,0.45086247086247083,0.41034770784770785
P00280,male,2000-2499,2051.8,bullet,100,2051.81,0.2631080586080586,3.0519999028749027,57.56852472527473,17.153108974358975,0.0639102564102564,0.03705036630036629,24.207792207792206,2.852954212454213,0.5772289377289377,0.5702417582417582
P00282,male,2500+,2852.4,blitz,100,2852.41,0.24498368298368295,3.2200846514596515,58.17716783216783,17.855817016317015,0.08507692307692306,0.05846153846153844,15.236559139784946,3.0449790209790213,0.5355454545454545,0.522034965034965
P00292,male,2000-2499,2319.5,blitz,78,2329.730769230769,0.2414694280078895,3.3099480291787984,59.221334648257724,17.99886587771203,0.08698224852071003,0.041321499013806696,17.106666666666666,3.08974358974359,0.5439020381328074,0.5276134122287969
P00292,male,2000-2499,2319.5,rapid,4,2121.0,0.2948717948717948,4.395833333333333,62.705128205128204,19.192307692307693,0.0769230769230769,0.03846153846153845,17.0,3.3846153846153846,0.5512820512820513,0.5448717948717949
P00306,male,2500+,2748.1,blitz,11,2703.5454545454545,0.3111888111888112,2.4356257378984654,59.91899766899767,17.843822843822842,0.09207459207459205,0.05652680652680651,17.7,2.8846153846153846,0.6416083916083916,0.6054778554778555
P00306,male,2500+,2748.1,bullet,89,2753.550561797753,0.29628143392188333,2.8529127551599465,58.55551851394548,17.826812638048594,0.08909536156727166,0.0419427638528762,15.31764705882353,2.918874072244859,0.6012120837963535,0.5552345282682362
P00308,male,1500-1999,1874.5,blitz,58,1975.6724137931035,0.2939591538729469,2.8235744140916554,58.231732443801405,17.07006303083889,0.0581213326902982,0.023964780430297667,18.346153846153847,2.8519505398815745,0.5588387187525118,0.5604875010047424
P00308,male,1500-1999,1874.5,bullet,42,1734.6904761904761,0.2602564102564102,2.934362330790902,58.63113553113553,17.40915750915751,0.0738095238095238,0.031135531135531126,19.2972972972973,3.0842490842490844,0.5379120879120879,0.5415750915750915
P00310,male,2000-2499,2204.3,blitz,44,2191.4545454545455,0.24265734265734265,3.454139200446019,59.67533905488451,18.351218478491205,0.06573426573426572,0.02552447552447552,17.595238095238095,3.0834233947870313,0.5174189446916719,0.5362100021190931
P00310,male,2000-2499,2204.3,bullet,10,2280.5,0.2615384615384615,3.6883333333333335,59.0,17.284615384615385,0.04615384615384614,0.03076923076923076,17.88888888888889,2.923076923076923,0.4615384615384615,0.5230769230769231
P00310,male,2000-2499,2204.3,rapid,34,2198.6176470588234,0.23554550025138254,3.5465176163705574,59.597599296128706,17.912267471091,0.04851684263448968,0.023001508295625937,17.9375,2.9003896430367018,0.5190422322775264,0.5
P00311,male,2000-2499,2076.7,blitz,11,2206.2727272727275,0.363986013986014,2.912301587301587,59.22715617715618,18.118997668997668,0.06993006993006992,0.020979020979020973,18.444444444444443,3.1893939393939394,0.6335664335664336,0.5758741258741259
P00311,male,2000-2499,2076.7,bullet,89,2060.629213483146,0.3053730913281475,2.813106462825564,57.697680783635846,17.578133102852203,0.09144338807260154,0.025929127052722552,14.31764705882353,2.9715499855949297,0.6361279170267934,0.5541630653990204
P00312,male,2000-2499,2124.6,blitz,13,1977.3846153846155,0.23865877712031555,3.493803418803419,59.112426035502956,18.062130177514792,0.053254437869822466,0.02366863905325443,18.181818181818183,2.7090729783037473,0.5547337278106509,0.5009861932938856
P00312,male,2000-2499,2124.6,rapid,85,2147.0823529411764,0.24857485651603298,3.167456726280256,58.63415809680515,17.578238134414605,0.0843051066580478,0.024434389140271486,17.743243243243242,3.0045276292335115,0.5551375095492742,0.5374815380697733
P00313,male,2000-2499,2428.9,blitz,82,2434.4024390243903,0.25643868326795155,3.187742745059818,58.69077264199216,17.76172607879925,0.06302234351014838,0.029080675422138824,19.71232876712329,2.9505372676104384,0.5571379839672522,0.5394849053385639
P00313,male,2000-2499,2428.9,rapid,5,2338.0,0.3487179487179487,2.795952380952381,56.184615384615384,17.49102564102564,0.0,0.0,25.0,2.9794871794871796,0.764102564102564,0.6012820512820513
P00317,male,2000-2499,2494.3,blitz,98,2495.8979591836733,0.24571882199433215,3.1046831136717095,58.25606400402319,17.44927190156782,0.08456186670472382,0.0593165338063297,15.928571428571429,2.9683310736882165,0.5498634868532828,0.5544251666700646
